Hari,Menu,Bahan,Bumbu,Harga,Tutorial
11,Tempe Goreng Tepung,"200 gr tempe (kukus dan haluskan), 1 butir telur, 1/3 bagian keju quick melt (potong dadu)","Bumbu halus: 4 butir bawang merah, 1 siung bawang putih. Bumbu lain: 1/2 sdt garam, lada bubuk, kaldu bubuk, 3 sdm tepung terigu, 1 sdm tepung maizena, tepung panir kasar, minyak goreng",18000,"1. Campur tempe, bumbu halus, telur, garam, lada, tepung terigu, dan tepung maizena, aduk rata. 2. Bentuk adonan, masukkan potongan keju di tengahnya. 3. Celupkan ke telur kocok, gulingkan di tepung panir. 4. Goreng hingga kecokelatan, sajikan."
12,Sambal Tempe Kacang Panjang,"1 papan tempe kecil (potong dadu, goreng), 5 kacang panjang (iris)","Bumbu halus: 3 siung bawang merah, 2 siung bawang putih, cabai rawit. Bumbu lain: bawang putih bubuk, gula, garam, kaldu bubuk, minyak goreng",17000,"1. Lumuri tempe dengan bawang putih bubuk, sedikit air, dan sejumput garam, goreng hingga kecokelatan, angkat. 2. Tumis bumbu halus hingga harum. 3. Tambahkan gula, garam, dan kaldu bubuk. 4. Masukkan kacang panjang, aduk hingga merata. 5. Haluskan tempe goreng, masukkan ke masakan, sajikan."
13,Kari Tempe Kentang,"1 papan tempe kecil (potong dadu), 1 buah kentang (potong dadu), 2 gelas air matang","Bumbu halus: 3 siung bawang merah, 2 siung bawang putih, 1 ruas kunyit, 1 butir kemiri, 1 sdt ketumbar. Bumbu lain: 1 sdt garam, 1 sdt kaldu jamur, 1 sdm bubuk kari, 1 sdm saus tomat, 1 sdm tepung maizena (larutkan dengan air), parsley bubuk (opsional), minyak goreng",20000,"1. Tumis bumbu halus hingga harum. 2. Masukkan tempe dan kentang, aduk rata. 3. Tambahkan air, garam, kaldu jamur, bubuk kari, dan saus tomat, masak hingga mendidih. 4. Tuang larutan tepung maizena, aduk hingga mengental. 5. Taburi parsley (opsional), sajikan."
14,Nasi Kuning ala Rumahan,"700 gram beras, 65 ml santan instan, 2 jempol kunyit, 1 batang sereh, 1 lembar daun pandan, 2 lembar daun jeruk, 3 lembar daun salam, 1/2 ruas lengkuas, 2 siung bawang putih, air secukupnya, garam secukupnya","Bawang goreng untuk taburan, sambal tomat, mie goreng, ayam goreng, tempe goreng, irisan timun",23500,"1. Siapkan beras cuci bersih. Tuangkan kunyit yang sudah diblender. Tambahkan air aduk rata. 2. Tuangkan santan instan tambahkan garam secukupnya. Aduk rata kembali. 3. Masukkan bawang putih geprek lengkuas sereh daun salam dan daun jeruk. Aduk rata lagi. 4. Masak dalam rice cooker. Masak sampai matang setelah matang aduk rata. Tutup dan diamkan sebentar hingga nasi kuning tanak. 5. Sajikan nasi kuning dengan pelengkap seperti bawang goreng sambal tomat ayam goreng mie goreng atau tahu tempe goreng."
15,Bihun Goreng Spesial,"150 gr bihun beras/jagung, 80 gr ayam fillet, 6 pcs bakso sapi, 2 pcs telur, 6 lembar kol, 1 ikat sawi hijau/caisim, 1 batang daun bawang, air suhu ruang untuk merendam","6 siung bawang merah iris tipis, 4 siung bawang putih cincang halus, 2 sdm kecap manis, 1 sdm kecap asin, 1 sdm saus tiram, 1 sdt minyak wijen, 1 sdt angciu/shaoxing wine, 1/2 sdt garam, 1/2 sdt penyedap, 1/2 sdt lada, bawang goreng untuk taburan, minyak untuk menumis",24000,"1. Rendam bihun di air suhu ruang sampai agak melunak. Tiriskan. 2. Kocok telur lalu dadar dan orak arik masak sampai matang. 3. Tumis bawang merah iris dan bawang putih cincang sampai harum. 4. Masukkan daging ayam yang sudah dipotong masak sampai matang. 5. Masukkan potongan bakso ongseng-ongseng masak sebentar. 6. Masukkan bihun yang sudah ditiriskan. Aduk rata masukkan semua bahan seasoning. Masukkan telur orak arik. 7. Masukkan sayur sawi dan kol. Aduk rata masak sebentar sampai sayur agak layu. Koreksi rasa. 8. Sajikan dan taburi bawang goreng."
16,Soto Ayam Rumahan,"250 gr ayam, 750-800 ml air, 2 butir telur rebus, sayur kol secukupnya, bihun secukupnya, kecambah/taoge secukupnya, kentang goreng tipis secukupnya, 4 iris tomat, 4 iris jeruk nipis, bawang goreng secukupnya, sambal kecap","5 siung bawang merah, 5 siung bawang putih, 1 ruas kunyit, 2 butir kemiri, 1 batang sereh, 2 lembar daun salam, 2 lembar daun jeruk, 1 iris lengkuas, 1 iris jahe, 1 sdt ketumbar bubuk, 1 sdt lada bubuk, 1 sdt kaldu ayam, bumbu instan soto bamboo secukupnya",23000,"1. Didihkan air tuang air panas ke dalam bihun jagung diamkan 1-2 menit supaya empuk. Tiriskan. 2. Rendam taoge di air panas selama 30 detik. Sisihkan. 3. Tumis bumbu halus hingga matang. 4. Tambahkan bumbu aromatik. Tumis sebentar supaya beraroma. 5. Tuang air secukupnya. Biarkan mendidih. 6. Masukkan ayam. Tunggu hingga kembali mendidih. 7. Masukkan bumbu instan soto dan beri seasoning. Koreksi rasa. 8. Penyajian: Tata nasi bihun taoge dan sayur kol. Tambahkan ayam. Tuang kuah soto. Tabur kentang goreng dan bawang goreng. Beri irisan tomat jeruk nipis dan telur rebus. Sajikan dengan sambal."
17,Sop Oyong Tahu,"250 gr oyong (potong), 100 gr wortel (iris), 100 gr tahu (potong dadu), bihun (rendam air panas)","Bumbu iris: 3 siung bawang merah, 2 siung bawang putih, cabai sesuai selera. Bumbu lain: garam, gula, penyedap rasa, minyak goreng",18000,"1. Tumis bawang merah, bawang putih, dan cabai hingga layu dan wangi. 2. Masukkan oyong dan wortel, aduk rata. 3. Tambahkan air rebusan kepala dan kulit udang (atau air biasa). 4. Tambahkan garam, gula, penyedap rasa, dan tahu, masak hingga matang. 5. Sajikan dengan bihun."
18,Mi Lethek Goreng,"200 gr mi lethek, 1 butir telur, 100 gr wortel (iris), 100 gr kubis (iris), 1 batang daun bawang (iris), 1 batang seledri (iris)","Bumbu halus: 3 siung bawang merah, 2 siung bawang putih, 1 butir kemiri. Bumbu lain: kecap manis, garam, merica bubuk, bawang goreng, minyak goreng",18000,"1. Rebus mi lethek hingga lunak (2 menit), tiriskan, siram air dingin. 2. Tumis bumbu halus hingga harum, masukkan telur dan wortel. 3. Setelah wortel setengah matang, masukkan kubis, tambahkan kecap manis. 4. Masukkan mi, daun bawang, seledri, garam, dan merica, aduk rata. 5. Sajikan dengan bawang goreng."
19,Telur Dadar Sayur,"3 butir telur, 100 gr kolplay (iris halus)","Bumbu halus: 2 siung bawang putih, 1/2 sdt ketumbar, 1/2 sdt garam, merica bubuk. Bumbu lain: 1 batang daun bawang (iris), minyak goreng",15000,"1. Kocok telur, masukkan bumbu halus, kolplay, dan daun bawang, aduk rata. 2. Panaskan minyak, tuang adonan telur, masak hingga matang di kedua sisi. 3. Sajikan dengan nasi hangat."
20,Ayam Suwir Pedas,"500 gr ayam (rebus, suwir)","Bumbu halus: 5 buah cabai merah, 3 siung bawang putih, 5 siung bawang merah. Bumbu lain: 1 sdm saus sambal, 1 sdm kecap asin, garam, merica bubuk, minyak goreng, 1/2 gelas air",24000,"1. Tumis bumbu halus hingga harum. 2. Masukkan ayam suwir, aduk rata. 3. Tambahkan saus sambal, kecap asin, garam, merica, dan air, masak hingga bumbu meresap. 4. Koreksi rasa, sajikan."
21,Tahu Goreng Saus,"5 buah tahu putih (potong dadu kecil)","Bumbu iris: 3 siung bawang putih, 5 buah cabai merah (iris serong). Bumbu lain: 2 sdm kecap manis, 1 sdt gula merah (sisir), 1/2 sdt garam, minyak goreng",16000,"1. Goreng tahu hingga kering, tiriskan. 2. Tumis bawang putih dan cabai hingga harum. 3. Masukkan kecap manis, gula merah, dan garam, aduk rata. 4. Tambahkan tahu goreng, aduk hingga bumbu meresap, sajikan."
22,Sop Bakso,"10 butir bakso, 1 batang daun bawang (iris)","Bumbu: 2 siung bawang putih (geprek), garam, 500 ml air",17000,"1. Rebus air, tambahkan bawang putih hingga mendidih. 2. Masukkan bakso dan garam, masak hingga matang. 3. Taburkan daun bawang sebelum disajikan."
23,Tumis Sayuran,"100 gr wortel (iris tipis), 100 gr brokoli, 1 buah jagung muda (iris serong)","Bumbu: 2 siung bawang putih (cincang halus), garam, minyak goreng",16000,"1. Panaskan minyak, tumis bawang putih hingga harum. 2. Tambahkan semua sayuran, aduk hingga layu. 3. Tambahkan garam, aduk rata, masak sebentar, sajikan."
24,Tahu Bakso,"200 gr tahu putih (haluskan), 1 butir telur, 2 sdm tepung terigu","Bumbu: garam, minyak goreng",15000,"1. Campur tahu, telur, tepung, dan garam hingga rata. 2. Bentuk bulat pipih, goreng dalam minyak panas hingga kecokelatan. 3. Sajikan dengan saus sambal."
25,Tumis Udang Buncis,"100 gr udang loreng (kupas dan bersihkan), 100 gr baby buncis (iris serong), 1 buah cabai merah besar (iris serong), 1 buah cabai hijau besar (iris serong)","Bumbu halus: cabai rawit, cabai keriting sesuai selera, 2 siung bawang putih, 4 butir bawang merah. Bumbu lain: garam, gula, penyedap rasa",23000,"1. Tumis bumbu halus, beri air sedikit dan masak sampai harum. 2. Masukkan buncis dan irisan cabai hijau, lalu tambahkan gula, garam, dan penyedap, aduk rata. 3. Masukkan udang, masak sampai udang berubah warna dan matang. Angkat dan sajikan."
26,Telur Bumbu Bali,"4 butir telur (rebus dan kupas)","Bumbu halus: 5 buah cabai merah. Bumbu lain: 3 siung bawang putih (cincang halus), 5 siung bawang merah (iris tipis), 1 sdm saus tomat, 1/2 sdt garam, 1/2 sdt gula pasir, minyak goreng, 1/2 gelas air",16000,"1. Goreng telur rebus hingga kecokelatan, angkat, tiriskan. 2. Tumis bumbu halus, bawang putih, dan bawang merah hingga harum. 3. Tambahkan saus tomat, garam, gula, dan air, aduk rata. 4. Masukkan telur, masak hingga bumbu meresap, sajikan."
27,Tumis Kangkung Tempe,"1 ikat kangkung, 1 papan tempe kecil (potong dadu, goreng)","Bumbu halus: 2 siung bawang putih, terasi bubuk. Bumbu lain: 2 lembar daun salam, merica bubuk, penyedap rasa, garam, gula pasir, kecap asin, kecap manis, saus tiram",17000,"1. Tumis daun salam, bawang putih, dan terasi hingga harum. 2. Masukkan tempe, aduk hingga setengah matang. 3. Tambahkan kangkung, kecap asin, kecap manis, saus tiram, garam, gula, dan penyedap rasa. 4. Masak hingga matang, sajikan."
28,Sambal Tempe Kacang Panjang,"1 papan tempe kecil (potong dadu, goreng), 5 kacang panjang (iris)","Bumbu halus: 3 siung bawang merah, 2 siung bawang putih, cabai rawit. Bumbu lain: bawang putih bubuk, gula, garam, kaldu bubuk, minyak goreng",17000,"1. Lumuri tempe dengan bawang putih bubuk, sedikit air, dan sejumput garam, goreng hingga kecokelatan, angkat. 2. Tumis bumbu halus hingga harum. 3. Tambahkan gula, garam, dan kaldu bubuk. 4. Masukkan kacang panjang, aduk hingga merata. 5. Haluskan tempe goreng, masukkan ke masakan, sajikan."
29,Ramen ala Rumahan,"140 gr mie telur (2 pcs), 500 ml air, 100 gr bumbu ramen instan, 2 butir telur rebus, 100 gr jamur kancing kalengan, 150 gr jagung manis, 1 batang daun bawang, 2 potong irisan jeruk nipis","Bumbu ramen instan siap pakai",22000,"1. Masak mie hingga matang jangan terlalu lembek. 2. Panaskan air dan bumbu ramen siap pakai. 3. Aduk sampai mendidih matikan api. 4. Tata mie di mangkok tambahkan topping (telur rebus tumisan jamur kancing jagung manis rebus daun bawang). 5. Ramen ala rumahan siap disantap tambahkan air jeruk nipis."
30,Tahu Goreng Saus,"5 buah tahu putih (potong dadu kecil)","Bumbu iris: 3 siung bawang putih, 5 buah cabai merah (iris serong). Bumbu lain: 2 sdm kecap manis, 1 sdt gula merah (sisir), 1/2 sdt garam, minyak goreng",16000,"1. Goreng tahu hingga kering, tiriskan. 2. Tumis bawang putih dan cabai hingga harum. 3. Masukkan kecap manis, gula merah, dan garam, aduk rata. 4. Tambahkan tahu goreng, aduk hingga bumbu meresap, sajikan."
